98,164.472577439,1.198345023079355
99,166.36915266,1.896575220764845
100,167.38827841,1.0191257494376202
101,167.87265527,0.4843768604964538
102,168.433345388,0.5606901178771722
103,168.863660681,0.43031529335692653
104,169.817773468,0.9541127865591221
105,170.93220873,1.1144352622459053
106,173.064923601,2.1327148712391875
107,176.619731662,3.5548080604503554
108,180.465488294,3.845756632387932
109,184.402448478,3.9369601840826363
110,187.544995343,3.1425468648739496
111,191.367898313,3.822902969742131
112,194.458929972,3.0910316594772667
113,197.610534139,3.1516041662217873
114,200.885469325,3.274935186031115
115,205.735234164,4.849764839073401
116,210.734835083,4.999600919161566
117,214.244512693,3.509677609911151
118,218.494974946,4.25046225297568
119,222.483188237,3.9882132915259803
120,227.206618113,4.7234298756232675
121,232.399357304,5.192739191135374
122,238.614383053,6.215025749387991
123,244.916797711,6.302414657678582
124,251.374411818,6.457614107212251
125,257.957741033,6.583329214771879
126,264.54419728,6.586456246574656
127,271.078999698,6.5348024180069615
128,278.704073443,7.6250737450601065
129,284.714560622,6.010487179259329
130,290.883780368,6.169219745660115
131,297.515462652,6.631682283996241
132,303.565584049,6.050121397507297
133,310.800293331,7.234709282289032
134,317.609797866,6.8095045346628496
135,325.28871831,7.678920443918102
136,332.97445339,7.685735080410538
137,340.880482443,7.906029052889494
138,345.539581103,4.659098659959184
139,350.528882825,4.989301721590948
140,355.519488491,4.99060566616383
141,362.002167334,6.48267884344024
142,367.749264926,5.747097591653187
143,373.826020692,6.076755765741041
144,380.20473285,6.3787121585412905
145,386.751660374,6.546927523222223
146,393.780589155,7.02892878108959
147,400.9858769,7.205287745233193
148,409.315141659,8.329264758737168
149,417.784537323,8.469395664314789
150,426.295132039,8.510594715971308
151,433.712001346,7.416869307571801
152,439.973707324,6.261705977194666
153,447.45291085,7.479203525908204
154,454.512769849,7.059858999360529
155,461.597925586,7.085155736894549
156,469.004939779,7.407014192729491
157,476.569768312,7.564828533373898
158,484.859988279,8.29021996684159
159,492.292164008,7.432175729138706
160,500.605330943,8.31316693540208
161,509.157946736,8.552615792772386
162,517.951940109,8.79399337324314
163,526.136602921,8.184662811743834
164,535.511370092,9.374767170692621
165,545.055136204,9.543766112116089
166,553.789555656,8.734419452149055
167,562.806793833,9.01723817738646
168,571.825145733,9.018351899388747
169,581.280035686,9.45488995355474
170,589.598034288,8.31799860134413
171,598.362204758,8.764170470375404
172,607.018654178,8.65644942035945
173,615.74840511,8.729750931383705
174,624.493198913,8.744793803279919
175,633.616607094,9.12340818106955
176,640.964577671,7.3479705771384545
177,648.49593449,7.5313568182091615
178,653.796449584,5.300515094561177
179,660.582681427,6.786231842819944
180,669.82801657,9.245335143441793
181,679.216846695,9.388830124195238
182,688.726648162,9.509801466992712
183,698.427497845,9.700849683886673
184,708.680485142,10.252987296820663
185,718.139607813,9.459122671116745
186,727.630973436,9.491365622601649
187,737.251986818,9.621013381641262
188,747.124334138,9.87234732062933
189,757.381005703,10.256671564527522
190,767.976556263,10.595550560666254
191,778.610992929,10.634436665267003
192,790.105784345,11.49479141622686
193,798.755979382,8.650195036588002
194,807.391960133,8.635980751695683
195,816.701586187,9.309626053833426
196,826.381629313,9.680043126032729
197,836.067311038,9.6856817253352
198,846.205789582,10.138478543207356
199,856.695421991,10.48963240972978
200,868.346316207,11.650894215542706
201,874.969506001,6.623189794574813
202,881.66003598,6.690529978581509
203,888.589771821,6.929735841205655
204,895.633349308,7.043577486234938
205,902.683206306,7.049856998788755
206,908.816089833,6.132883526781427
207,914.561772714,5.745682881091341
208,920.369721646,5.807948931778498
209,926.389472829,6.0197511835267505
210,933.267820263,6.8783474330681145
211,940.156654711,6.888834448868465
212,947.58218476,7.4255300490000025
213,955.048141763,7.465957002627931
214,963.146823687,8.098681924353713
215,969.222597294,6.075773606471614
216,975.774008537,6.551411243162022
217,982.67629742,6.9022888831671025
218,991.400148871,8.72385145071408
219,1000.26819073,8.868041861766699
220,1007.48974738,7.2215566469436965
221,1015.88478641,8.395039032799588
222,1024.47436197,8.58957556242305
223,1033.27378203,8.79942005923516
224,1041.26454539,7.9907633600302574
225,1049.55397327,8.28942787092555
226,1058.20532843,8.651355165317739
227,1065.60289195,7.397563522104832
228,1073.00061986,7.397727911619654
229,1080.93066406,7.930044192475208
230,1088.54604236,7.615378303142222
231,1097.31609297,8.770050613071334
232,1104.43986811,7.123775132648774
233,1112.52184044,8.081972330646124
234,1120.92409842,8.402257988622864
235,1128.3005509,7.376452476516448
236,1134.18093977,5.880388873334397
237,1140.10156442,5.9206246425739835
238,1144.85495211,4.753387696428547
239,1150.29044289,5.4354907727925195
240,1155.87695113,5.586508245929338
241,1161.76004373,5.883092600135228
242,1168.19177865,6.431734914433548
243,1174.91252898,6.7207503372533495
244,1181.85400286,6.941473880718007
245,1189.52895173,7.674948866689476
246,1194.88821843,5.359266702088803
247,1200.69743932,5.809220881766521
248,1205.85370632,5.15626700841031
249,1211.25626819,5.402561870268158
250,1216.2524162,4.996148004026992
251,1221.64704336,5.394627160533105
252,1225.8928712,4.245827838397844
253,1230.3267428,4.433871605934144
254,1235.40053802,5.07379522037445
255,1240.51991124,5.119373216519847
256,1244.7873702,4.267458955893034
257,1249.13885359,4.351483395699319
258,1255.55406286,6.415209267155234
259,1262.19446871,6.640405851216826
260,1267.12596679,4.931498075748777
261,1272.34812708,5.222160293483569
262,1277.75655223,5.408425149655585
263,1282.38563632,4.629084092865156
264,1286.43430492,4.0486685956499855
265,1291.15732925,4.72302433735419
266,1295.48743014,4.330100881899284
267,1300.26067357,4.773243429780763
268,1305.05553458,4.794861014711984
269,1310.71262347,5.657088888277627
270,1316.78405858,6.071435106882177
271,1323.36434696,6.580288379628854
272,1330.34548507,6.981138118444477
273,1337.91954698,7.574061907733579
274,1345.61086966,7.691322681870929
275,1353.538274,7.927404338307468
276,1358.1843586,4.6460845958025345
277,1363.32938624,5.1450276380431035
278,1369.3755824,6.046196166186007
279,1376.22525271,6.84967030843049
280,1383.55019016,7.324937453602672
281,1391.02113697,7.470946810637315
282,1398.26472915,7.243592171140705
283,1405.53755624,7.272827098914462
284,1412.45896769,6.921411449663452
285,1419.39976561,6.940797913292528
286,1425.3081334,5.908367794291792
287,1431.65086731,6.342733905094775
288,1437.36357613,5.7127088196173474
289,1443.12783569,5.764259558770192
290,1449.75152849,6.62369280397445
291,1457.08736638,7.3358378863380835
292,1465.76973597,8.682369590680821
293,1474.68152195,8.911785979897644
294,1482.71448638,8.032964431933834
295,1490.98129041,8.266804036016083
296,1499.743717,8.76242658300572
297,1506.84645011,7.10273311429043
298,1514.32995569,7.483505578765971
299,1518.57775548,4.247799793248731
300,1523.06271701,4.484961524986915
301,1528.0616705,4.998953487650567
302,1529.99767351,1.9360030145530231
303,1532.35200987,2.354336354808055
304,1535.16267387,2.810664003902275
305,1537.97488596,2.8122120932973758
306,1541.12390491,3.1490189466000515
307,1543.19888283,2.074977917285395
308,1545.74509367,2.5462108399368617
309,1547.91675539,2.1716617243631617
310,1551.18572585,3.268970462726543
311,1554.77956786,3.593842010771681
312,1558.92254882,4.1429809575570005
313,1563.19720467,4.274655850760382
314,1567.29919298,4.1019883071505205
315,1571.93896375,4.639770768468509
316,1576.24693477,4.307971017485869
317,1580.72101117,4.474076403228395
318,1586.18540623,5.464395061737207
319,1590.86809816,4.682691929970645
320,1596.03079904,5.162700883830212
321,1601.42648791,5.395688862284004
322,1603.9636577,2.537169795530616
323,1606.83955549,2.875897791137618
324,1610.51287892,3.6733234222552085
325,1614.37706549,3.864186576843167
326,1619.0502191,4.673153611033229
327,1623.86806156,4.817842458214528
328,1627.10499207,3.236930512577601
329,1630.95778067,3.852788591354198
330,1635.01029607,4.052515400854958
331,1640.4666909,5.456394830563966
332,1643.82969123,3.3630003328402154
333,1646.48133866,2.6516474305139184
334,1649.33466121,2.853322553060991
335,1652.87404188,3.5393806664162923
336,1656.55912364,3.6850817633490465
337,1659.9563267,3.3972030569078697
338,1660.93293563,0.9766089321911693
339,1662.15012841,1.2171927730159382
340,1663.38732883,1.237200421802072
341,1664.21981416,0.8324853321893784
342,1665.69605538,1.4762412213556786
343,1668.28117156,2.5851161836855567
344,1670.20655663,1.9253850655587144
345,1672.2068438,2.0002871693878888
346,1674.84237774,2.6355339441815318
347,1677.49907702,2.6566992714472804
348,1680.22433583,2.725258812330992
349,1683.59119146,3.3668556324907115
350,1685.99654529,2.4053538335732583
351,1688.6182061,2.6216608049580827
352,1691.73716202,3.1189559258002078
353,1693.30641755,1.5692555230561425
354,1695.16424721,1.8578296630652176
355,1697.04137705,1.877129839776046
356,1700.79960562,3.7582285744955755
357,1704.73281627,3.9332106463606067
358,1708.74398388,4.011167608067183
359,1712.45312834,3.709144460663623
360,1717.08050111,4.627372766153371
361,1722.91428693,5.833785819423497
362,1729.72266467,6.808377740236551
363,1735.67809858,5.955433913213199
364,1742.49913279,6.821034215862284
365,1749.17862893,6.679496135466053
366,1755.8979578,6.7193288678213605
367,1762.76972455,6.871766754924522
368,1769.95673826,7.187013704766713
369,1777.25099769,7.294259434536002
370,1785.2927782,8.041780505373765
371,1793.62144964,8.328671438855451
372,1802.05540462,8.433954982124533
373,1810.73774141,8.682336791996107
374,1820.55883651,9.821095102003824
375,1827.68854592,7.129709407031925
376,1835.57165592,7.883110004062303
377,1843.5016818,7.930025877796794
378,1851.70759277,8.205910965317997
379,1860.56577139,8.858178622284186
380,1869.57330083,9.007529438546186
381,1877.9279902,8.354689372057209
382,1884.58777665,6.659786455049925
383,1891.93348739,7.345710736193155
384,1900.49485322,8.561365830651312
385,1909.14885776,8.654004533482691
386,1918.1073814,8.958523644702268
387,1927.19269735,9.085315947461254
388,1936.33129947,9.13860212478275
389,1945.55077854,9.219479069797643
390,1954.99055387,9.439775325002188
391,1962.62499118,7.634437316636706
392,1970.95112204,8.326130861202273
393,1977.74852713,6.797405089528979
394,1985.52802164,7.779494508268442
395,1993.35358555,7.825563904420193
396,2002.01471186,8.661126310463885
397,2011.93825921,9.923547355450552
398,2021.91912592,9.980866706422546
399,2031.91715304,9.998027123106027
400,2042.20290513,10.285752083966884
401,2052.55880125,10.355896119070962
402,2061.12338864,8.564587396095163
403,2070.42024553,9.296856886822155
404,2080.91127263,10.491027097152056
405,2092.11451653,11.203243909407377
406,2103.46718926,11.35267272195074
407,2115.30581322,11.838623958275008
408,2127.3655361,12.059722888659536
409,2138.65200067,11.286464571161133
410,2150.25494416,11.602943481546049
411,2162.27285154,12.017907385640797
412,2173.67562965,11.402778112725997
413,2185.10322846,11.427598808629455
414,2198.16980177,13.066573306806532
415,2212.54231111,14.372509340132126
416,2220.90394935,8.361638238219172
417,2229.31828809,8.414338743999451
418,2237.84862128,8.530333188459679
419,2246.09031539,8.241694113545407
420,2254.34042769,8.250112299921824
421,2263.69325349,9.352825794936535
422,2273.22214624,9.528892746135085
423,2283.36874738,10.14660114642922
424,2293.90613994,10.537392562379097
425,2303.95623285,10.050092901410295
426,2314.56477747,10.608544626522985
427,2323.45930679,8.894529312675274
428,2332.8458371,9.386530319748061
429,2342.31016067,9.464323565114569
430,2351.85282764,9.542666970961733
431,2361.52997993,9.677152288441988
432,2372.46274072,10.932760791999101
433,2383.47200733,11.009266608958256
434,2394.50350139,11.031494060101863
435,2405.69770099,11.194199594988305
436,2416.73089267,11.033191685470086
437,2427.7641704,11.033277727443192
438,2438.97794043,11.213770030897791
439,2451.0518229,12.073882474749638
440,2463.37433261,12.322509705772887
441,2475.72938088,12.355048274198623
442,2488.56395112,12.834570234507055
443,2502.11923411,13.555282991312481
444,2516.15842846,14.039194352238212
445,2528.84617274,12.687744273659632
446,2543.06801418,14.221841442322045
447,2557.46921014,14.401195960374395
448,2572.64259518,15.173385038950272
449,2587.83682933,15.194234149819636
450,2603.65965783,15.82282849909899
451,2619.62400087,15.964343043284089
452,2634.22732399,14.603323125437953
453,2649.67772568,15.450401680982907
454,2665.80823178,16.130506099115962
455,2681.94487055,16.136638776880346
456,2698.38601234,16.441141788973624
457,2711.62321864,13.237206301310835
458,2724.71427322,13.091054577057207
459,2738.15624708,13.441973864683519
460,2751.90689656,13.750649477629793
461,2765.86410547,13.957208903973651
462,2779.84137655,13.977271087765303
463,2793.06593136,13.224554807757443
464,2806.35658125,13.290649888610403
465,2820.3854157,14.028834451428452
466,2835.22528428,14.839868576976244
467,2850.34656981,15.121285533063315
468,2864.56388652,14.217316710760798
469,2878.17291153,13.60902500585729
470,2892.20725993,14.034348403935155
471,2906.55199232,14.34473238433651
472,2921.54886994,14.99687762500588
473,2936.80447879,15.255608851761849
474,2952.322609,15.518130205039768
475,2968.27352321,15.95091420966179
476,2983.6905061,15.41698288749086
477,2998.00463806,14.314131964595532
478,3012.78101179,14.776373729651567
479,3028.1826289,15.401617110674607
480,3043.6424449,15.459815998276639
481,3059.78217105,16.13972615479247
482,3076.10360409,16.321433035970358
483,3092.44808909,16.344484998249243
484,3109.77802372,17.329934634759297
485,3127.66865974,17.89063601713326
486,3145.65727126,17.98861151979321
487,3163.74458244,18.087311185280328
488,3182.20278949,18.458207046309667
489,3200.71088722,18.50809772545699
490,3219.25784873,18.5469615121321
491,3238.30506151,19.04721278664249
492,3257.4382448,19.133183283525625
493,3276.8844625,19.44621769901056
494,3296.63846364,19.75400113815249
495,3317.27631551,20.6378518754442
496,3336.82747099,19.55115548269626
497,3357.34716923,20.519698240958775
498,3378.45633135,21.10916211614287
499,3400.45996165,22.003630303474637
500,3421.6825429,21.222581248362133
501,3442.7060381,21.02349519393192
502,3463.86531407,21.159275974780655
503,3485.19187707,21.326562998136467
504,3506.74286608,21.55098901348873
505,3528.38103184,21.63816576095553
506,3549.23153471,20.850502866241698
507,3570.14384235,20.912307641844393
508,3591.41203773,21.268195381547116
509,3613.09526427,21.68322653744974
510,3634.96694009,21.87167582401139
511,3657.83361286,22.86667276344906
512,3680.80068614,22.967073277176667
513,3705.28883066,24.48814452362808
514,3729.79614751,24.507316854261717
515,3754.49266458,24.696517066454476
516,3778.4444934,23.951828818353704
517,3803.26934927,24.82485587210664
518,3828.14303509,24.87368581608962
519,3852.92274395,24.77970886052799
520,3878.64283208,25.720088130340287
521,3904.8359797,26.19314762306783
522,3929.27902195,24.44304224483278
523,3954.24627182,24.967249879630344
524,3979.2978332,25.051561373815446
525,4004.73404926,25.436216062531287
526,4029.5032995,24.769250241189923
527,4054.56311167,25.05981216560781
528,4080.37606636,25.812954687521028
529,4107.92025972,27.54419336765511
530,4135.78512896,27.864869241821964
531,4162.90259947,27.117470504489916
532,4190.20170256,27.299103090039125
533,4217.18443305,26.982730486228093
534,4243.84874816,26.66431511523183
535,4270.69582746,26.847079295855337
536,4298.70729833,28.011470874043255
537,4326.27309555,27.565797223412517
538,4353.92639241,27.653296853820336
539,4382.09233494,28.165942536170917
540,4410.46858737,28.376252425336247
541,4438.4260208,27.95743343253895
542,4466.96944611,28.543425308246015
543,4495.57865941,28.60921330291484
544,4524.74373095,29.165071539688313
545,4554.04764406,29.303913105817458
546,4583.05459377,29.006949714709265
547,4612.52330214,29.468708368445448
548,4642.06313609,29.539833949033437
549,4672.85061443,30.787478341434507
550,4703.74010923,30.889494792817686
551,4734.84378554,31.10367631583074
552,4766.17712104,31.333335497776204
553,4796.10097375,29.923852713825852
554,4826.12037854,30.019404791997886
555,4856.50013841,30.3797598687093
556,4887.1371461,30.637007686453842
557,4918.56249118,31.425345078487794
558,4950.53563896,31.973147785959952
559,4980.72496202,30.18932305649838
560,5011.05273666,30.32777464139815
561,5042.00025902,30.947522353865963
562,5074.1245336,32.124274583874126
563,5106.42168572,32.29715211953902
564,5136.0455532,29.62386748553172
565,5166.00214684,29.95659363506195
566,5192.83963456,26.837487721609307
567,5219.70533366,26.865699093669093
568,5246.7653982,27.060064542440273
569,5274.16733306,27.401934859368907
570,5301.75767425,27.590341187936986
571,5329.03457594,27.27690169400131
572,5355.44536045,26.410784507929804
573,5382.52593689,27.080576441670644
574,5410.39733071,27.871393819183197
575,5438.50830632,28.11097561403892
576,5467.06968737,28.5613810456951
577,5496.63401111,29.5643237443511
578,5526.57225196,29.93824084752714
579,5556.10055659,29.528304635502195
580,5585.77171813,29.671161537430862
581,5615.72260453,29.950886394428437
582,5645.71287569,29.990271163369755
583,5675.99604484,30.28316915295875
584,5706.32872547,30.332680627577815
585,5733.98883215,27.66010667878453
586,5761.89108092,27.902248771425718
587,5790.44121543,28.550134507906762
588,5819.16309631,28.72188088044902
589,5848.18815009,29.025053782612872
590,5877.64762297,29.459472876792063
591,5908.48498073,30.83735776225103
592,5939.32666721,30.841686476244092
593,5968.31225426,28.985587049727656
594,5997.43367276,29.121418503017026
595,6026.82878971,29.395116954786488
596,6057.70741422,30.878624505358175
597,6088.78918616,31.081771942691546
598,6120.15522569,31.366039530023045
599,6151.31071185,31.15548615669121
600,6184.05016041,32.739448557010974
601,6216.84853294,32.798372531563075
602,6249.76109703,32.91256409344453
603,6282.81735632,33.05625928652569
604,6315.59680996,32.77945364198831
605,6348.70937163,33.11256166818856
606,6381.6055284,32.89615676715647
607,6414.95175056,33.34622216665497
608,6449.18412782,34.23237725684476
609,6484.06294532,34.87881750400027
610,6519.11987923,35.056933910271994
611,6555.37755351,36.2576742743837
612,6591.69514075,36.31758724608585
613,6628.16446053,36.46931977941381
614,6662.01213075,33.847670219074985
615,6693.09049616,31.078365408898264
616,6724.65139159,31.56089543227165
617,6756.37254582,31.721154226678152
618,6788.42016548,32.047619657101905
619,6821.00692593,32.586760448974644
620,6849.27446685,28.267540922764056
621,6877.93734063,28.66287378079494
622,6906.82117032,28.88382969000662
623,6934.93479083,28.113620506527013
624,6963.15054476,28.21575393709253
625,6991.06850971,27.917964946752136
626,7019.09031512,28.021805408161413
627,7047.2968959,28.206580778907437
628,7075.53413529,28.23723939309849
629,7103.59894088,28.064805586474904
630,7133.6706445,30.071703626306544
631,7162.66163082,28.990986318011153
632,7191.89514602,29.233515197992972
633,7221.40342594,29.508279925558043
634,7250.92044403,29.517018082341167
635,7280.23404011,29.313596083725145
636,7310.24425405,30.01021394027282
637,7340.58285678,30.33860272975255
638,7369.02357259,28.440715807003187
639,7398.19355865,29.169986062018666
640,7427.40773861,29.21417995876061
641,7457.05006064,29.642322032603317
642,7487.34183322,30.291772574761637
643,7514.33832768,26.99649446269774
644,7541.82343264,27.485104966098447
645,7569.51911516,27.69568251619478
646,7597.58011365,28.060998484769016
647,7625.75860732,28.17849367496035
648,7653.1731938,27.41458647560239
649,7681.11272771,27.939533911623244
650,7708.31164521,27.198917501188873
651,7735.32389099,27.0122457818498
652,7763.56145234,28.237561350387352
653,7791.99330929,28.43185694772302
654,7820.65376943,28.66046014131439
655,7849.49997794,28.84620850867219
656,7878.4407009,28.94072296152916
657,7907.69152239,29.250821487721055
658,7935.00313679,27.311614398158042
659,7962.58178615,27.578649365380272
660,7991.59356946,29.01178330599936
661,8020.61546202,29.02189256508285
662,8049.65591221,29.040450185730094
663,8079.59025846,29.934346252745627
664,8110.1776415,30.58738304317228
665,8139.78376168,29.60612017786201
666,8169.58712456,29.803362880379268
667,8199.52043916,29.933314595360343
668,8229.6930352,30.17259604007586
669,8259.75246738,30.05943218515239
670,8290.21976507,30.46729768214368
671,8321.02683697,30.807071908619662
672,8349.70163107,28.67479409742873
673,8378.7261765,29.024545430767944
674,8406.59183178,27.8656552766044
675,8434.74210351,28.15027172762558
676,8461.46950985,26.727406345087502
677,8488.64097546,27.171465609085544
678,8515.99104279,27.350067330253353
679,8542.10592913,26.114886338956296
680,8569.17192276,27.06599363371174
681,8594.71522831,25.543305551007165
682,8620.50249781,25.78726949975743
683,8646.11004809,25.60755027743369
684,8672.19451312,26.08446503299416
685,8698.50297674,26.30846361354088
686,8725.51522049,27.012243755756515
687,8752.82148472,27.306264224125925
688,8780.16763306,27.34614834185902
689,8806.19450833,26.02687527104473
690,8832.48323267,26.28872434097218
691,8857.58736898,25.104136305824284
692,8882.92958282,25.342213844532296
693,8908.45374967,25.524166852005692
694,8933.91209004,25.458340368095037
695,8959.85667585,25.944585805675047
696,8984.95113071,25.09445486134382
697,9010.14199559,25.190864875804436
698,9036.57094497,26.42894938553053
699,9059.76610245,23.19515747525122
700,9083.30135671,23.535254262803335
701,9106.90873801,23.60738130341366
702,9130.66887312,23.76013510339493
703,9155.12047823,24.451605112131915
704,9178.54396822,23.423489992683074
705,9202.09056711,23.546598890994176
706,9225.51155978,23.42099267097251
707,9249.37071492,23.85915513297516
708,9274.63618955,25.265474637882164
709,9300.67869632,26.042506766277654
710,9325.84715516,25.168458845319662
711,9351.40766067,25.560505501891214
712,9377.5714789,26.163818232248786
713,9403.98880379,26.417324896018783
714,9430.61039797,26.621594170755145
715,9457.36261246,26.752214496492
716,9484.19164307,26.82903060807797
717,9511.00210784,26.81046476994311
718,9538.12943187,27.127324033860987
719,9565.27524907,27.145817195975894
720,9593.29881115,28.02356207967881
721,9621.3423367,28.043525547194236
722,9649.60482284,28.26248613812919
723,9678.00553586,28.400713025831806
724,9703.85239595,25.846860090398422
725,9730.59902783,26.7466318782528
726,9755.51818321,24.91915537968987
727,9781.84437732,26.326194108337347
728,9807.43862315,25.59424582985355
729,9833.58143023,26.142807082467357
730,9859.89335131,26.311921085067922
731,9887.71445983,27.821108518361143
732,9914.92192105,27.207461215244507
733,9942.26761177,27.345690718103413
734,9969.87407582,27.606464053346542
735,9997.64340026,27.769324435611964
736,10026.0353547,28.39195446688251
737,10054.5035924,28.468237685161
738,10083.0225308,28.518938342919114
739,10111.6830581,28.660527332707716
740,10140.850236,29.16717787901598
741,10170.0807226,29.230486615374105
742,10197.0071865,26.926463934313688
743,10224.3633861,27.356199621499172
744,10252.1622327,27.798846534185316
745,10281.1068544,28.944621747418182
746,10309.0640977,27.957243251457896
747,10338.26894,29.204842352799574
748,10367.4984987,29.229558699305187
749,10397.1295764,29.63107768144141
750,10426.8886779,29.759101466524328
751,10457.4667298,30.57805191450325
752,10488.2033018,30.736572010264126
753,10518.9761404,30.772838655898965
754,10546.6969774,27.72083699684299
755,10577.2046751,30.507697651163312
756,10604.3651784,27.160503338705894
757,10631.897627,27.53244856685359
758,10660.0669783,28.169351287168524
759,10688.1919343,28.124956014022473
760,10716.8068869,28.614952598021603
761,10745.6032652,28.796378345788355
762,10774.5504006,28.947135340409375
763,10804.2853458,29.734945195520027
764,10834.1092614,29.823915581468384
765,10864.1806959,30.071434567344966
766,10893.4981639,29.317467950008734
767,10922.9773516,29.47918769494396
768,10953.047512,30.07016041993569
769,10983.0691485,30.02163651604326
770,11011.6082402,28.539091713280754
771,11041.0922595,29.484019254911118
772,11069.7613673,28.669107847945895
773,11098.6429665,28.8815992082113
774,11128.8534685,30.210502004905834
775,11157.3918084,28.538339892390525
776,11186.3769691,28.98516061896987
777,11214.1628237,27.78585462917124
778,11242.5502443,28.387420579464163
779,11269.7318104,27.18156610908477
780,11296.9319246,27.20011421161729
781,11324.2834729,27.351548278215432
782,11351.9994224,27.715949529653017
783,11380.2208919,28.22146953619722
784,11408.4595414,28.238649500833958
785,11437.3609495,28.901408067992918
786,11466.482687,29.121737459500764
787,11495.6483419,29.165654908733018
788,11524.9309605,29.28261865561842
789,11554.6769168,29.74595628810937
790,11583.7123462,29.035429361233412
791,11614.2146225,30.50227628900575
792,11645.0430618,30.828439380449367
793,11676.0607998,31.017738005629724
794,11707.1823199,31.121520101810177
795,11739.1009042,31.918584299407485
796,11770.5077142,31.406810001592305
797,11802.7596554,32.25194118314914
798,11835.1774551,32.41779967286834
799,11868.2606335,33.08317840078388
800,11901.7385042,33.47787066884729
801,11935.5647482,33.82624407725348
802,11968.3816645,32.81691625948747
803,12001.587856,33.20619145208599
804,12035.3408029,33.752946890019984
805,12067.6056529,32.264850024477994
806,12100.0331757,32.42752286319376
807,12132.6620405,32.62886471297247
808,12165.4129539,32.75091349448326
809,12198.2573984,32.84444443841653
810,12231.1442611,32.88686275972532
811,12264.1079436,32.96368247270391
812,12298.0625198,33.95457615561696
813,12330.8610845,32.798564762915476
814,12363.8205371,32.95945253459041
815,12397.1015877,33.2810506177334
816,12430.6468854,33.54529769416223
817,12465.2485199,34.60163453702319
818,12499.9492741,34.700754179575654
819,12535.4884283,35.53915422806131
820,12569.631789,34.143360630365976
821,12603.8150257,34.18323669732854
822,12638.2219909,34.406965268242175
823,12671.2981501,33.076159146137854
824,12704.4625535,33.16440341790991
825,12737.7449046,33.28235108229296
826,12772.3947682,34.64986358520815
827,12807.2117679,34.81699970548783
